#,---,full,sequence,----,---,best,1,domain,----,---,domain,number,estimation,----
#,target,name,accession,query,name,accession,E-value,score,bias,E-value,score,bias,exp,reg,clu,ov,env,dom,rep,inc,description,of,target
#-------------------,----------,--------------------,----------,---------,------,-----,---------,------,-----,---,---,---,---,---,---,---,---,---------------------
ChlE3,-,aligned_0,-,3.3e-89,285.9,8.5,4e-89,285.6,8.5,1.0,1,0,0,1,1,1,1,-
ChlE3,-,aligned_0,-,3.3e-89,285.9,8.5,4e-89,285.6,8.5,1.0,1,0,0,1,1,1,1,-
PyrE3,-,aligned_1,-,1.5e-76,244.4,3.2,1.8e-76,244.1,3.2,1.0,1,0,0,1,1,1,1,-
#
#
#
#
TedJ,-,aligned_14,-,4.2e-71,226.4,5.4,4.7e-71,226.2,5.4,1.0,1,0,0,1,1,1,1,-
#
#
EupfF,-,aligned_4,-,4.1e-32,98.0,0.4,9.4e-31,93.6,0.4,2.0,1,1,0,1,1,1,1,-
Tsn11,-,aligned_5,-,8.3e-51,159.8,2.4,9.5e-51,159.6,2.4,1.0,1,0,0,1,1,1,1,-
#
#
#
LobP3,-,aligned_9,-,7.1e-99,317.7,2.3,8.8e-99,317.4,2.3,1.0,1,0,0,1,1,1,1,-
